question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written,qa_id
0.6718568205833435,0.36545366048812866,0.28676533699035645,0.7354562878608704,0.3928813636302948,0.20078758895397186,0.5321214199066162,0.4875220060348511,0.2234368622303009,0.01935832016170025,0.7734412550926208,0.3548337519168854,0.20482654869556427,0.013427811674773693,0.013726793229579926,0.8755978345870972,0.15815168619155884,0.10679972916841507,0.18601557612419128,0.0005497699603438377,0.5765119194984436,0.6126381754875183,0.3578256666660309,0.764920175075531,0.6695271730422974,0.3752468526363373,0.12900564074516296,0.09501592069864273,0.31735455989837646,0.6613178253173828,4146
0.3537746071815491,0.14306789636611938,0.010535193607211113,0.41376668214797974,0.8561922907829285,0.7786366939544678,0.39454278349876404,0.2495056688785553,0.5572060346603394,0.008592668920755386,0.28329330682754517,0.19658276438713074,0.012020367197692394,0.017030343413352966,0.04349706321954727,0.032987114042043686,0.35418277978897095,0.3333350121974945,0.8880303502082825,0.00025676251971162856,0.4453146755695343,0.46107715368270874,0.3906944692134857,0.640799343585968,0.7588148713111877,0.3580818176269531,0.2964557409286499,0.30349236726760864,0.8717085123062134,0.6707196831703186,4148
0.6612924933433533,0.5577371120452881,0.019881783053278923,0.5638614296913147,0.695766031742096,0.8155147433280945,0.5128561854362488,0.33754658699035645,0.6052913665771484,0.002789232647046447,0.5474584102630615,0.5935037136077881,0.026605989784002304,0.016166944056749344,0.0027849094476550817,0.01764753647148609,0.8020325303077698,0.2934686541557312,0.4122295677661896,0.0001261230354430154,0.7175860404968262,0.6632950305938721,0.39330628514289856,0.7845801711082458,0.7664052844047546,0.4592548608779907,0.5198829174041748,0.2087405025959015,0.6711212992668152,0.6637531518936157,4149
0.8488691449165344,0.7163892984390259,0.009787711314857006,0.5850801467895508,0.8454474210739136,0.8782697319984436,0.5609314441680908,0.5894179344177246,0.6724859476089478,0.0007321829907596111,0.30826807022094727,0.4943609833717346,0.04086381196975708,0.006659468170255423,0.00596280675381422,0.015625787898898125,0.7736564874649048,0.4087056517601013,0.179038867354393,0.0001253416994586587,0.7808192372322083,0.8394106030464172,0.5076376795768738,0.9049261212348938,0.9066312313079834,0.7263380885124207,0.8044455051422119,0.4049653708934784,0.20681311190128326,0.6556010842323303,4150
0.8130419850349426,0.7169023156166077,0.015152431093156338,0.7354630827903748,0.8256697058677673,0.8710760474205017,0.6118981242179871,0.5236704349517822,0.1445670872926712,0.002022241707891226,0.3026329576969147,0.3898991346359253,0.0031509536784142256,0.004251703154295683,0.0017298382008448243,0.01370528619736433,0.7526530027389526,0.3672836720943451,0.15990503132343292,3.7131248973309994e-05,0.7298339605331421,0.6939585208892822,0.4583617150783539,0.8496347069740295,0.8724545836448669,0.593830943107605,0.5839993953704834,0.2521817684173584,0.3962441682815552,0.6739675998687744,4152
0.5846685171127319,0.36093324422836304,0.019040703773498535,0.5533541440963745,0.6063591837882996,0.7597540020942688,0.4323595464229584,0.2829821705818176,0.2814579904079437,0.01658872701227665,0.567851185798645,0.17599983513355255,0.017152398824691772,0.004547350574284792,0.002501979935914278,0.028865912929177284,0.859521210193634,0.45537784695625305,0.16306276619434357,6.9639747380279e-05,0.38347089290618896,0.690727174282074,0.4460982382297516,0.8176406621932983,0.8077090978622437,0.5011102557182312,0.7468594908714294,0.3295247256755829,0.33732062578201294,0.5897128582000732,4153
0.8057947158813477,0.6608098149299622,0.45644617080688477,0.7600532174110413,0.545691192150116,0.5421576499938965,0.6079931855201721,0.8023703098297119,0.12781338393688202,0.012333044782280922,0.5494804382324219,0.6460215449333191,0.03610298037528992,0.036146506667137146,0.4169929027557373,0.009613609872758389,0.008356276899576187,0.028797738254070282,0.7254559397697449,0.011105312034487724,0.7872563004493713,0.5344383716583252,0.46793827414512634,0.6557265520095825,0.7354171872138977,0.4876057803630829,0.01148010604083538,0.025320617482066154,0.7898911237716675,0.6518201231956482,4154
0.6516377329826355,0.4663800299167633,0.012620997615158558,0.7536289095878601,0.6853135228157043,0.8851274847984314,0.46496713161468506,0.36416831612586975,0.05667666345834732,0.013655871152877808,0.34746676683425903,0.12530018389225006,0.004193903412669897,0.0011184386676177382,0.001600961317308247,0.025857117027044296,0.8450446724891663,0.3199656009674072,0.0817267969250679,2.2731672288500704e-05,0.4571431577205658,0.7624788284301758,0.5258656144142151,0.8116635084152222,0.894542396068573,0.6625097990036011,0.8835339546203613,0.2711769938468933,0.08334994316101074,0.5885035395622253,4155
0.8338591456413269,0.6561321020126343,0.5505731105804443,0.3665216267108917,0.18491940200328827,0.07029704004526138,0.7557085752487183,0.7915376424789429,0.13892614841461182,0.027359792962670326,0.911223828792572,0.07017089426517487,0.012295144610106945,0.021807527169585228,0.011852936819195747,0.10736589133739471,0.4779949188232422,0.45110002160072327,0.2527011036872864,0.00026375483139418066,0.8384002447128296,0.6110201478004456,0.5349094867706299,0.7956953644752502,0.8390039205551147,0.4982616603374481,0.3670920431613922,0.4420754909515381,0.43268054723739624,0.8229780793190002,4156
0.5803408622741699,0.40841758251190186,0.049634773284196854,0.6397749781608582,0.5927932262420654,0.7851011753082275,0.42123013734817505,0.3049798309803009,0.16946618258953094,0.06771288812160492,0.5415704846382141,0.16112448275089264,0.03326281160116196,0.014229627326130867,0.009640793316066265,0.047432925552129745,0.7667333483695984,0.408392995595932,0.29517993330955505,0.0004572405305225402,0.4224102199077606,0.7858836054801941,0.5864816904067993,0.8309241533279419,0.851280927658081,0.6349300146102905,0.7601139545440674,0.384868860244751,0.46403101086616516,0.6039741635322571,4158
0.8039292693138123,0.7593701481819153,0.6042501330375671,0.4966244697570801,0.6438518762588501,0.5324627757072449,0.6828609704971313,0.6833810806274414,0.489008367061615,0.0025710551999509335,0.41607969999313354,0.21062873303890228,0.013153796084225178,0.03312108293175697,0.08054902404546738,0.06671737134456635,0.002973416354507208,0.02845853567123413,0.9433278441429138,0.0008405140251852572,0.7925382852554321,0.7430936694145203,0.4803178012371063,0.8224472403526306,0.8804504871368408,0.5983492136001587,0.011003644205629826,0.030595900490880013,0.9224767684936523,0.696794331073761,4159
0.6046480536460876,0.6087208986282349,0.02430657669901848,0.5121537446975708,0.8973637223243713,0.8846474885940552,0.521763026714325,0.3568391799926758,0.3038035035133362,0.0049173771403729916,0.16773675382137299,0.20826265215873718,0.05884315073490143,0.04862826690077782,0.0373927503824234,0.014501779340207577,0.11786282062530518,0.20516814291477203,0.7582954168319702,0.001124795526266098,0.6889579892158508,0.6093674302101135,0.37517544627189636,0.8009687066078186,0.7974705100059509,0.5369469523429871,0.08973130583763123,0.17060549557209015,0.8712785243988037,0.6762998104095459,4161
0.7522501349449158,0.7748837471008301,0.013547453097999096,0.7188794612884521,0.6638957262039185,0.8682859539985657,0.47232183814048767,0.3469574451446533,0.12759077548980713,0.005708788987249136,0.42243659496307373,0.04510116204619408,0.002725189784541726,0.0004783132462762296,0.0015286911511793733,0.016456015408039093,0.8857244849205017,0.27719587087631226,0.1840900480747223,5.737137598771369e-06,0.6754084825515747,0.7837220430374146,0.4795302152633667,0.8638250827789307,0.8760906457901001,0.6232497096061707,0.8528355360031128,0.223489910364151,0.2686278820037842,0.6081666350364685,4162
0.6505769491195679,0.5374729633331299,0.06281968951225281,0.6942526698112488,0.8271664977073669,0.8819640874862671,0.44123852252960205,0.3329833745956421,0.4474588632583618,0.005996691063046455,0.23175480961799622,0.8516263365745544,0.029426254332065582,0.09802962094545364,0.03964100778102875,0.051954805850982666,0.08226514607667923,0.14592641592025757,0.7161346077919006,0.0028196428902447224,0.6608448028564453,0.8319858312606812,0.5477278828620911,0.8748394250869751,0.8896416425704956,0.6773633360862732,0.0873960331082344,0.17283011972904205,0.8956477046012878,0.6834299564361572,4163
0.4236021935939789,0.13164404034614563,0.003544141771271825,0.6907355189323425,0.6660253405570984,0.8846036791801453,0.3616762161254883,0.19303986430168152,0.0533103346824646,0.025176307186484337,0.48403874039649963,0.0330965593457222,0.0011950948974117637,0.0004106991400476545,0.0011568013578653336,0.002860886277630925,0.8662106990814209,0.34618014097213745,0.33472487330436707,4.5848901208955795e-06,0.24392150342464447,0.7090950608253479,0.44119879603385925,0.786115288734436,0.8600786924362183,0.5650632381439209,0.8675081133842468,0.22978328168392181,0.21607685089111328,0.5595236420631409,4164
0.943023681640625,0.7949530482292175,0.11278219521045685,0.8945735096931458,0.8390551209449768,0.5224372148513794,0.6116112470626831,0.765974223613739,0.3061940670013428,0.0009945447091013193,0.2357456237077713,0.5339102149009705,0.1402028501033783,0.0013491829158738256,0.9103322625160217,0.47636833786964417,0.004335759207606316,0.011518345214426517,0.13983215391635895,0.01313092652708292,0.7818631529808044,0.613027036190033,0.48412734270095825,0.7366605401039124,0.7830153703689575,0.5247293710708618,0.0055823312141001225,0.011441133916378021,0.185438334941864,0.628599226474762,4168
0.7969337701797485,0.625078022480011,0.6147754192352295,0.6613227128982544,0.3139382004737854,0.3234446048736572,0.6499817967414856,0.6474012732505798,0.5108442902565002,0.007298471871763468,0.8290894627571106,0.9337674379348755,0.1385735124349594,0.4040188491344452,0.007548252120614052,0.04015268757939339,0.04424610361456871,0.04433930665254593,0.6581217646598816,0.0014111055061221123,0.8223195672035217,0.6418217420578003,0.46282270550727844,0.8077585697174072,0.76180100440979,0.5162000060081482,0.09139043092727661,0.05856654420495033,0.6711812019348145,0.6654184460639954,4169
0.6713638305664062,0.2681112587451935,0.12273305654525757,0.5329676270484924,0.5395053029060364,0.6493608355522156,0.5435804128646851,0.4295923709869385,0.6782603859901428,0.01073930598795414,0.6215382814407349,0.8645720481872559,0.06915734708309174,0.09313677251338959,0.011148428544402122,0.05095813423395157,0.3544233739376068,0.3366166949272156,0.5034159421920776,0.0025031310506165028,0.5638559460639954,0.8261393904685974,0.6176007390022278,0.8861568570137024,0.8804720640182495,0.6702247262001038,0.4678207039833069,0.382720947265625,0.7179602384567261,0.7118322849273682,4170
0.48580461740493774,0.13092118501663208,0.022746136412024498,0.7146860361099243,0.7694069147109985,0.8503360152244568,0.3841343820095062,0.24625614285469055,0.47795307636260986,0.010412445291876793,0.3842524588108063,0.6721944808959961,0.022877633571624756,0.019439393654465675,0.010192131623625755,0.04028303548693657,0.4464794993400574,0.2841944992542267,0.5350162386894226,0.0003472148673608899,0.3494282066822052,0.7154556512832642,0.4670846164226532,0.7954444885253906,0.8605835437774658,0.5573571920394897,0.5178450345993042,0.28811725974082947,0.681315541267395,0.6203513145446777,4171
0.7101683020591736,0.7346295118331909,0.003050144063308835,0.6889908909797668,0.7526838183403015,0.8942018747329712,0.34899458289146423,0.24603350460529327,0.11022260785102844,0.0014837471535429358,0.4107802212238312,0.0344926081597805,0.0035311798565089703,0.0001582284749019891,0.0013239255640655756,0.01717592030763626,0.9194782376289368,0.391757071018219,0.07093005627393723,1.1398831247788621e-06,0.5751011967658997,0.6656181216239929,0.36971315741539,0.7714027166366577,0.7879799008369446,0.4817016124725342,0.8866373300552368,0.2605607211589813,0.0894060879945755,0.5135963559150696,4172
0.35883811116218567,0.1951485574245453,0.025157667696475983,0.6183809041976929,0.6704860925674438,0.8207570910453796,0.339396208524704,0.1790083348751068,0.16410410404205322,0.05965817719697952,0.4472842216491699,0.17473869025707245,0.00970195047557354,0.004325312562286854,0.0042042178101837635,0.03610970079898834,0.7866925597190857,0.3403249979019165,0.36215925216674805,6.886642950121313e-05,0.3338834345340729,0.6412909626960754,0.4166830778121948,0.730601966381073,0.7868479490280151,0.5107148885726929,0.7265453934669495,0.3206910490989685,0.39073774218559265,0.6357429623603821,4173
0.8209691643714905,0.6746848225593567,0.18068842589855194,0.6386235952377319,0.6970213055610657,0.5933365821838379,0.6680623292922974,0.7774482369422913,0.4501835107803345,0.012090994976460934,0.4483276307582855,0.2517140805721283,0.03242383152246475,0.019754979759454727,0.14677418768405914,0.037384696304798126,0.4792790412902832,0.4110667109489441,0.2776835858821869,0.006311370991170406,0.7815162539482117,0.5850952863693237,0.3374539315700531,0.7362750172615051,0.7006183862686157,0.456347793340683,0.3287593126296997,0.25557324290275574,0.2923835217952728,0.6118990182876587,4174
0.7633416652679443,0.6609251499176025,0.7827544212341309,0.6416571736335754,0.3078358769416809,0.39889881014823914,0.6510014533996582,0.6089117527008057,0.18234848976135254,0.012740575708448887,0.73135906457901,0.05273652821779251,0.014936530962586403,0.017691079527139664,0.01148283388465643,0.0334814079105854,0.009617937728762627,0.020686667412519455,0.9511314034461975,0.0003274746995884925,0.7403916120529175,0.7557049989700317,0.5026922225952148,0.8515735864639282,0.819267988204956,0.6278097629547119,0.021378107368946075,0.022168485447764397,0.9374914765357971,0.7227713465690613,4175
0.776874303817749,0.732819676399231,0.6443068385124207,0.545242190361023,0.18317611515522003,0.15039563179016113,0.6051059365272522,0.5890035629272461,0.4915606379508972,0.003588784020394087,0.8981184959411621,0.8286284804344177,0.12980441749095917,0.0717659592628479,0.008602525107562542,0.0818476602435112,0.011796649545431137,0.03423728421330452,0.7278718948364258,0.0011339345946907997,0.8245067000389099,0.7564375400543213,0.6495935320854187,0.8749079704284668,0.8727902770042419,0.6599636673927307,0.02115178294479847,0.047003667801618576,0.8776887655258179,0.7940855622291565,4177
0.691173255443573,0.1971365511417389,0.1350725144147873,0.7790018916130066,0.635184645652771,0.7906951308250427,0.48452720046043396,0.33521950244903564,0.32157596945762634,0.007036716211587191,0.4927073121070862,0.7527105808258057,0.2407059669494629,0.05316394567489624,0.007494177669286728,0.055912669748067856,0.06201479956507683,0.0909959003329277,0.6287210583686829,0.001977127743884921,0.4549176096916199,0.895841121673584,0.6426092982292175,0.9397994875907898,0.9291714429855347,0.7341935038566589,0.12957525253295898,0.10694216936826706,0.8478919267654419,0.7153918743133545,4178
0.8665828704833984,0.817375123500824,0.07062724977731705,0.8118181824684143,0.8317633867263794,0.8272001147270203,0.6659329533576965,0.6587168574333191,0.3389352262020111,0.000952172267716378,0.2626698613166809,0.955725908279419,0.028893468901515007,0.1417495161294937,0.011050190776586533,0.041816338896751404,0.03622221201658249,0.0574449822306633,0.4921494126319885,0.002479557879269123,0.8312488198280334,0.842866837978363,0.5997835993766785,0.9168577194213867,0.8947734832763672,0.6949610710144043,0.03719477728009224,0.08262911438941956,0.7617308497428894,0.7220243811607361,4180
0.792557954788208,0.7544288039207458,0.5668824315071106,0.4465746283531189,0.2073981910943985,0.14002692699432373,0.6769335269927979,0.658011794090271,0.25475969910621643,0.02181573212146759,0.8971807956695557,0.17479084432125092,0.05143428221344948,0.03527720645070076,0.007221908308565617,0.08419302850961685,0.39785176515579224,0.4866170287132263,0.40689605474472046,0.00047373512643389404,0.7908004522323608,0.7652866244316101,0.5290469527244568,0.8320379257202148,0.8437247276306152,0.5667914152145386,0.4101405441761017,0.4934926927089691,0.5024518370628357,0.7377919554710388,4184
